"Russell/Nomura Japan Index Monthly Return(%) (including dividends), JPY basis"
198710,-10.45,-10.60,-10.28,-10.78,-11.18,-10.35,-10.69,-13.13, -8.64,-10.90, -9.06,-13.57,-10.21, -8.66,-12.51, -8.52, -7.72, -9.78,---,---,---,---,---,---,---,---,---
198711, -3.94, -3.14, -4.84, -4.22, -3.35, -5.12, -4.88, -3.23, -6.21, -3.28, -3.49, -2.96, -3.01, -3.07, -2.92, -2.37, -2.09, -2.82,---,---,---,---,---,---,---,---,---
198712, -6.28, -4.83, -7.92, -7.28, -5.71, -8.97, -9.59, -7.19,-11.58, -4.07, -4.14, -3.96, -3.05, -3.11, -2.95, -0.63, -0.73, -0.48,---,---,---,---,---,---,---,---,---
198801, 11.12, 11.48, 10.74, 11.19, 11.60, 10.78, 12.00, 11.97, 12.03, 10.08, 11.19,  8.66, 10.19, 11.10,  9.03, 10.72, 10.89, 10.51,---,---,---,---,---,---,---,---,---
198802,  8.15,  8.07,  8.24,  8.26,  8.22,  8.31,  8.62,  7.72,  9.39,  7.76,  8.78,  6.41,  7.70,  8.33,  6.87,  7.58,  7.36,  7.86,---,---,---,---,---,---,---,---,---
198803,  3.99,  5.19,  2.72,  4.34,  5.68,  2.97,  5.19,  7.24,  3.47,  3.13,  3.94,  2.05,  2.83,  3.61,  1.80,  2.17,  2.87,  1.29,---,---,---,---,---,---,---,---,---
198804,  2.93,  3.58,  2.23,  2.30,  2.94,  1.63,  1.23,  2.00,  0.55,  3.85,  4.03,  3.61,  4.60,  4.82,  4.30,  6.27,  6.67,  5.76,---,---,---,---,---,---,---,---,---
198805, -2.58, -0.97, -4.34, -3.66, -2.19, -5.21, -5.23, -3.77, -6.52, -1.45, -0.40, -2.89, -0.04,  1.21, -1.73,  2.99,  4.78,  0.68,---,---,---,---,---,---,---,---,---
198806,  2.85,  4.87,  0.55,  3.21,  5.63,  0.56,  3.69,  7.11,  0.59,  2.56,  4.00,  0.51,  2.08,  3.21,  0.50,  1.10,  1.56,  0.48,---,---,---,---,---,---,---,---,---
198807,  3.18,  4.64,  1.45,  4.54,  6.44,  2.36,  8.12, 12.57,  3.82, -0.32, -0.45, -0.14, -1.36, -1.44, -1.24, -3.51, -3.58, -3.43,---,---,---,---,---,---,---,---,---
198808, -5.16, -5.33, -4.96, -5.72, -6.03, -5.35, -7.70, -8.66, -6.69, -2.81, -2.68, -2.99, -2.60, -2.40, -2.89, -2.16, -1.77, -2.69,---,---,---,---,---,---,---,---,---
198809,  1.76,  3.96, -0.94,  2.37,  4.89, -0.63,  3.06,  6.14, -0.13,  1.42,  3.39, -1.49,  0.51,  2.17, -1.87, -1.41, -0.50, -2.64,---,---,---,---,---,---,---,---,---
198810,  0.09,  0.76, -0.77,  0.44,  0.98, -0.24,  0.96,  0.34,  1.65, -0.31,  1.75, -3.51, -0.76,  1.13, -3.60, -1.75, -0.31, -3.76,---,---,---,---,---,---,---,---,---
198811,  5.68,  5.35,  6.11,  5.53,  5.13,  6.03,  6.05,  5.90,  6.21,  4.77,  4.22,  5.68,  5.31,  4.88,  5.98,  6.50,  6.43,  6.60,---,---,---,---,---,---,---,---,---
198812,  2.82,  1.90,  4.02,  3.07,  1.97,  4.48,  2.65,  0.25,  5.26,  3.69,  4.07,  3.06,  2.99,  3.31,  2.49,  1.47,  1.57,  1.33,---,---,---,---,---,---,---,---,---
198901,  5.13,  5.80,  4.46,  4.37,  4.89,  3.87,  3.77,  3.93,  3.64,  5.27,  6.08,  4.28,  6.46,  7.26,  5.51,  9.27, 10.38,  7.98,---,---,---,---,---,---,---,---,---
198902, -0.41,  1.56, -2.39, -0.18,  2.17, -2.49, -0.82,  2.13, -3.29,  0.74,  2.20, -1.07,  0.00,  1.08, -1.32, -1.58, -1.35, -1.84,---,---,---,---,---,---,---,---,---
198903,  1.09,  1.89,  0.26,  0.74,  1.62, -0.16, -1.97, -0.20, -3.54,  4.63,  3.81,  5.68,  4.11,  3.63,  4.70,  2.97,  3.23,  2.66,---,---,---,---,---,---,---,---,---
198904,  1.09,  1.06,  1.12,  0.46,  0.34,  0.58, -0.46, -0.83, -0.12,  1.70,  1.70,  1.69,  2.53,  2.59,  2.45,  4.35,  4.58,  4.08,---,---,---,---,---,---,---,---,---
198905,  1.72,  2.34,  1.05,  1.30,  2.09,  0.47,  1.32,  2.98, -0.21,  1.29,  1.10,  1.52,  2.07,  1.85,  2.35,  3.77,  3.50,  4.10,---,---,---,---,---,---,---,---,---
198906, -3.71, -3.78, -3.63, -4.17, -4.22, -4.11, -5.10, -4.72, -5.46, -2.95, -3.65, -2.07, -2.48, -3.04, -1.77, -1.46, -1.74, -1.14,---,---,---,---,---,---,---,---,---
198907,  7.31,  7.17,  7.46,  7.67,  7.42,  7.93,  8.27,  7.01,  9.47,  6.91,  7.90,  5.69,  6.48,  7.29,  5.50,  5.60,  6.01,  5.12,---,---,---,---,---,---,---,---,---
198908, -1.40, -0.98, -1.85, -2.42, -1.83, -3.04, -4.27, -3.14, -5.31, -0.03, -0.36,  0.40,  1.11,  0.67,  1.65,  3.48,  2.90,  4.17,---,---,---,---,---,---,---,---,---
198909,  4.53,  5.69,  3.27,  3.54,  4.60,  2.39,  1.76,  2.23,  1.31,  5.73,  7.17,  3.93,  6.82,  8.22,  5.11,  9.01, 10.39,  7.40,---,---,---,---,---,---,---,---,---
198910,  0.12,  0.83, -0.67,  0.22,  0.99, -0.62,  0.17,  1.53, -1.14,  0.29,  0.44,  0.09,  0.08,  0.35, -0.25, -0.31,  0.16, -0.88,---,---,---,---,---,---,---,---,---
198911,  5.04,  4.71,  5.41,  5.21,  4.62,  5.88,  6.19,  4.53,  7.82,  4.06,  4.71,  3.22,  4.14,  4.84,  3.26,  4.30,  5.10,  3.32,---,---,---,---,---,---,---,---,---
198912,  1.51,  1.78,  1.21,  0.54,  0.83,  0.23, -1.05, -0.79, -1.30,  2.46,  2.50,  2.42,  3.55,  3.56,  3.55,  5.69,  5.70,  5.68,---,---,---,---,---,---,---,---,---
199001, -4.51, -4.87, -4.16, -5.33, -5.49, -5.16, -6.34, -5.95, -6.81, -3.98, -4.79, -3.23, -2.74, -3.51, -2.21, -0.00, -0.17,  0.10,---,---,---,---,---,---,---,---,---
199002, -5.75, -6.59, -4.91, -6.63, -7.35, -5.86, -7.37, -7.89, -6.72, -5.68, -6.52, -4.90, -4.27, -5.13, -3.57, -1.13, -1.26, -1.05,---,---,---,---,---,---,---,---,---
199003,-12.94,-12.41,-13.46,-13.84,-13.01,-14.73,-14.61,-12.59,-17.09,-12.85,-13.63,-12.14,-11.48,-12.22,-10.88, -8.56, -8.48, -8.60,---,---,---,---,---,---,---,---,---
199004, -0.39, -0.07, -0.70,  0.98,  0.98,  0.97,  2.04,  2.03,  2.05, -0.36, -0.60, -0.14, -2.42, -2.32, -2.50, -6.64, -6.66, -6.63,---,---,---,---,---,---,---,---,---
199005, 10.43, 10.13, 10.73, 10.01,  9.82, 10.21,  9.79,  9.09, 10.69, 10.29, 10.94,  9.71, 10.99, 11.30, 10.75, 12.52, 12.23, 12.69,---,---,---,---,---,---,---,---,---
199006, -3.09, -4.10, -2.11, -4.49, -5.16, -3.77, -6.13, -6.16, -6.09, -2.40, -3.63, -1.30, -0.45, -1.83,  0.63,  3.68,  2.92,  4.14,---,---,---,---,---,---,---,---,---
199007, -3.01, -3.90, -2.16, -4.15, -4.71, -3.56, -6.36, -6.82, -5.79, -1.43, -1.58, -1.30, -0.26, -0.81,  0.17,  2.06,  1.05,  2.67,---,---,---,---,---,---,---,---,---
199008,-12.70,-11.39,-13.94,-12.14,-10.78,-13.58,-10.66, -8.98,-12.77,-13.86,-13.29,-14.35,-14.26,-13.76,-14.64,-15.04,-14.89,-15.13,---,---,---,---,---,---,---,---,---
199009,-20.00,-18.33,-21.62,-19.66,-18.37,-21.07,-18.77,-17.82,-20.02,-20.73,-19.17,-22.10,-20.97,-18.86,-22.61,-21.44,-18.10,-23.45,---,---,---,---,---,---,---,---,---
199010, 18.08, 14.83, 21.39, 17.94, 14.79, 21.50, 16.88, 13.25, 21.76, 19.26, 17.07, 21.25, 19.07, 16.49, 21.15, 18.67, 15.07, 20.99,---,---,---,---,---,---,---,---,---
199011,-12.46,-10.82,-14.03,-11.83,-10.36,-13.40,-10.24, -9.45,-11.23,-13.76,-11.67,-15.60,-14.24,-12.21,-15.81,-15.20,-13.58,-16.19,---,---,---,---,---,---,---,---,---
199012,  4.10,  4.82,  3.38,  5.41,  5.72,  5.05,  7.49,  6.64,  8.58,  2.77,  4.36,  1.31,  1.23,  2.88, -0.11, -1.85, -0.77, -2.53,---,---,---,---,---,---,---,---,---
199101, -2.17, -1.91, -2.44, -1.19, -1.21, -1.17, -0.24, -0.32, -0.14, -2.48, -2.53, -2.42, -3.81, -3.51, -3.96, -6.76, -6.26, -7.09,---,---,---,---,---,---,---,---,---
199102, 16.16, 16.93, 15.37, 15.02, 16.15, 13.77, 12.96, 14.79, 10.74, 17.87, 18.25, 17.51, 19.13, 19.30, 19.00, 21.74, 21.99, 21.58,---,---,---,---,---,---,---,---,---
199103,  0.89, -0.50,  2.31, -0.03, -1.39,  1.52, -1.12, -2.13,  0.14,  1.42, -0.30,  3.12,  2.66,  1.23,  3.90,  5.15,  5.04,  5.22,---,---,---,---,---,---,---,---,---
199104, -0.83, -1.10, -0.56, -1.12, -1.30, -0.93, -1.25, -1.35, -1.13, -0.96, -1.23, -0.70, -0.47, -0.84, -0.16,  0.43,  0.03,  0.70,---,---,---,---,---,---,---,---,---
199105, -0.31, -0.58, -0.04, -0.24, -0.56,  0.10, -0.48, -1.15,  0.34,  0.06,  0.32, -0.18, -0.16,  0.00, -0.30, -0.58, -0.73, -0.49,---,---,---,---,---,---,---,---,---
199106, -7.05, -7.57, -6.53, -7.53, -7.85, -7.19, -7.77, -7.35, -8.27, -7.24, -8.56, -5.98, -6.44, -7.79, -5.32, -4.93, -5.98, -4.24,---,---,---,---,---,---,---,---,---
199107,  2.02,  2.78,  1.28,  2.90,  3.43,  2.33,  4.34,  4.15,  4.58,  1.07,  2.38, -0.13,  0.11,  1.39, -0.93, -1.70, -0.88, -2.23,---,---,---,---,---,---,---,---,---
199108, -7.49, -7.01, -7.97, -6.64, -6.40, -6.90, -5.69, -6.17, -5.11, -7.88, -6.75, -8.95, -9.05, -7.88,-10.02,-11.28,-10.55,-11.76,---,---,---,---,---,---,---,---,---
199109,  6.71,  6.87,  6.54,  6.37,  6.59,  6.12,  4.61,  5.15,  3.96,  8.72,  8.75,  8.70,  8.58,  8.70,  8.47,  8.29,  8.58,  8.10,---,---,---,---,---,---,---,---,---
199110,  1.74,  1.55,  1.94,  1.53,  1.15,  1.94,  1.74,  0.82,  2.86,  1.25,  1.61,  0.90,  1.75,  2.28,  1.29,  2.74,  3.92,  1.95,---,---,---,---,---,---,---,---,---
199111, -8.79, -8.86, -8.73, -8.30, -8.58, -7.99, -7.92, -9.00, -6.63, -8.78, -7.99, -9.56, -9.54, -8.71,-10.25,-11.03,-10.46,-11.42,---,---,---,---,---,---,---,---,---
199112, -0.47, -0.08, -0.87, -0.30, -0.07, -0.56, -0.48, -0.18, -0.84, -0.07,  0.09, -0.22, -0.46,  0.02, -0.89, -1.27, -0.14, -2.04,---,---,---,---,---,---,---,---,---
199201, -3.86, -3.46, -4.24, -3.98, -3.35, -4.62, -4.32, -2.43, -6.36, -3.54, -4.65, -2.50, -3.46, -4.24, -2.80, -3.26, -4.04, -2.60,---,---,---,---,---,---,---,---,---
199202, -3.83, -4.23, -3.44, -4.31, -4.75, -3.86, -5.11, -5.27, -4.94, -3.28, -4.02, -2.60, -2.72, -3.22, -2.29, -1.58, -1.49, -1.66,---,---,---,---,---,---,---,---,---
199203, -8.14, -7.46, -8.82, -8.02, -7.31, -8.73, -7.86, -6.99, -8.83, -8.22, -7.76, -8.63, -8.38, -7.90, -8.81, -8.72, -8.21, -9.15,---,---,---,---,---,---,---,---,---
199204, -5.60, -4.91, -6.29, -4.95, -4.05, -5.87, -2.78, -0.49, -5.39, -7.70, -9.11, -6.41, -8.00, -9.17, -6.97, -8.63, -9.28, -8.07,---,---,---,---,---,---,---,---,---
199205,  4.38,  3.61,  5.15,  3.84,  3.00,  4.72,  2.09,  0.87,  3.56,  6.18,  6.31,  6.06,  6.43,  6.51,  6.36,  6.94,  6.91,  6.96,---,---,---,---,---,---,---,---,---
199206, -9.62, -9.81, -9.44, -9.62, -9.79, -9.45, -9.30, -8.88, -9.79,-10.03,-11.12, -9.07, -9.90,-10.73, -9.18, -9.63, -9.91, -9.40,---,---,---,---,---,---,---,---,---
199207, -2.72, -2.10, -3.34, -1.75, -1.35, -2.16, -0.65, -1.80,  0.71, -3.19, -0.68, -5.36, -4.52, -2.41, -6.32, -7.22, -5.98, -8.25,---,---,---,---,---,---,---,---,---
199208, 11.59, 10.78, 12.40, 12.18, 11.29, 13.10, 12.23, 10.22, 14.54, 12.11, 12.90, 11.40, 11.01, 11.35, 10.70,  8.67,  7.97,  9.27,---,---,---,---,---,---,---,---,---
199209, -5.05, -4.66, -5.43, -5.33, -4.93, -5.73, -5.66, -5.49, -5.84, -4.89, -4.13, -5.59, -4.49, -3.82, -5.09, -3.62, -3.14, -4.03,---,---,---,---,---,---,---,---,---
199210, -2.80, -2.57, -3.02, -2.73, -2.52, -2.94, -2.38, -2.04, -2.76, -3.18, -3.22, -3.15, -3.17, -3.10, -3.23, -3.14, -2.83, -3.40,---,---,---,---,---,---,---,---,---
199211,  2.92,  2.68,  3.17,  3.21,  2.97,  3.46,  3.51,  3.08,  4.00,  2.81,  2.82,  2.81,  2.39,  2.28,  2.49,  1.47,  1.06,  1.83,---,---,---,---,---,---,---,---,---
199212, -0.93, -1.09, -0.78, -1.16, -1.38, -0.92, -0.68, -0.82, -0.52, -1.80, -2.20, -1.42, -1.16, -1.36, -0.99,  0.22,  0.58, -0.09,---,---,---,---,---,---,---,---,---
199301, -0.70, -0.88, -0.52, -0.49, -0.66, -0.32, -0.20, -0.61,  0.18, -0.88, -0.72, -1.03, -1.17, -0.99, -1.35, -1.79, -1.93, -1.63,---,---,---,---,---,---,---,---,---
199302, -1.14, -1.66, -0.63, -1.33, -2.03, -0.68, -1.14, -2.58,  0.18, -1.60, -1.29, -1.90, -1.13, -0.85, -1.43, -0.12,  0.05, -0.32,---,---,---,---,---,---,---,---,---
199303, 13.23, 14.32, 12.19, 13.26, 14.35, 12.24, 14.32, 15.76, 13.02, 11.78, 12.47, 11.11, 12.20, 13.04, 11.35, 13.11, 14.18, 11.90,---,---,---,---,---,---,---,---,---
199304, 13.54, 14.65, 12.46, 13.60, 14.70, 12.55, 14.06, 15.28, 12.93, 12.94, 13.90, 11.99, 13.05, 14.08, 11.97, 13.27, 14.42, 11.93,---,---,---,---,---,---,---,---,---
199305,  0.16,  0.11,  0.21, -1.30, -1.64, -0.98, -2.95, -4.02, -1.94,  1.05,  1.64,  0.45,  3.18,  3.89,  2.43,  7.69,  8.30,  6.96,---,---,---,---,---,---,---,---,---
199306, -4.43, -4.63, -4.22, -4.09, -4.36, -3.82, -3.97, -4.86, -3.15, -4.24, -3.72, -4.78, -4.84, -4.43, -5.28, -6.03, -5.75, -6.35,---,---,---,---,---,---,---,---,---
199307,  4.45,  4.29,  4.61,  4.87,  4.80,  4.93,  5.38,  5.25,  5.49,  4.17,  4.23,  4.11,  3.60,  3.48,  3.72,  2.44,  2.08,  2.86,---,---,---,---,---,---,---,---,---
199308,  2.10,  2.30,  1.90,  2.19,  2.45,  1.94,  2.30,  2.75,  1.89,  2.04,  2.07,  2.01,  1.91,  1.91,  1.91,  1.64,  1.60,  1.68,---,---,---,---,---,---,---,---,---
199309, -3.25, -3.78, -2.73, -3.50, -3.92, -3.09, -4.09, -4.01, -4.15, -2.67, -3.79, -1.52, -2.47, -3.59, -1.26, -2.05, -3.18, -0.72,---,---,---,---,---,---,---,---,---
199310, -0.59, -0.28, -0.89,  0.54,  0.99,  0.11,  2.43,  3.30,  1.64, -2.05, -2.02, -2.09, -3.37, -3.34, -3.40, -6.06, -5.88, -6.27,---,---,---,---,---,---,---,---,---
199311,-14.60,-14.95,-14.25,-14.07,-14.26,-13.88,-13.38,-13.19,-13.57,-15.04,-15.73,-14.35,-15.79,-16.57,-14.96,-17.37,-18.23,-16.37,---,---,---,---,---,---,---,---,---
199312,  4.74,  5.48,  4.02,  4.71,  5.54,  3.93,  5.11,  6.57,  3.75,  4.14,  4.08,  4.19,  4.37,  4.45,  4.30,  4.89,  5.20,  4.55,---,---,---,---,---,---,---,---,---
199401, 13.47, 14.26, 12.72, 13.10, 13.87, 12.40, 13.60, 13.84, 13.39, 12.36, 13.91, 10.78, 13.34, 14.65, 11.85, 15.50, 16.03, 14.80,---,---,---,---,---,---,---,---,---
199402,  0.32,  0.59,  0.06,  0.15,  0.46, -0.13,  0.21,  0.68, -0.19,  0.07,  0.18, -0.03,  0.44,  0.51,  0.34,  1.22,  1.17,  1.29,---,---,---,---,---,---,---,---,---
199403, -3.43, -2.77, -4.08, -4.12, -3.55, -4.64, -5.17, -4.28, -5.92, -2.52, -2.58, -2.47, -1.64, -1.43, -1.88,  0.23,  0.77, -0.48,---,---,---,---,---,---,---,---,---
199404,  2.18,  3.34,  1.04,  2.06,  3.27,  0.93,  1.87,  3.29,  0.66,  2.33,  3.24,  1.37,  2.49,  3.39,  1.48,  2.84,  3.68,  1.73,---,---,---,---,---,---,---,---,---
199405,  4.69,  6.19,  3.18,  4.97,  6.67,  3.35,  5.21,  7.36,  3.32,  4.62,  5.75,  3.41,  4.19,  5.19,  3.03,  3.30,  4.14,  2.15,---,---,---,---,---,---,---,---,---
199406, -0.16, -0.05, -0.26, -0.72, -0.80, -0.64, -1.15, -1.34, -0.98, -0.09, -0.08, -0.10,  0.83,  1.07,  0.55,  2.76,  3.24,  2.09,---,---,---,---,---,---,---,---,---
199407, -2.16, -2.16, -2.16, -2.17, -2.17, -2.17, -2.78, -3.05, -2.52, -1.29, -1.00, -1.61, -1.56, -1.40, -1.76, -2.12, -2.13, -2.10,---,---,---,---,---,---,---,---,---
199408,  0.45,  0.99, -0.11,  0.78,  1.41,  0.16,  1.25,  2.29,  0.31,  0.10,  0.28, -0.09, -0.32, -0.11, -0.57, -1.18, -0.82, -1.68,---,---,---,---,---,---,---,---,---
199409, -3.50, -3.28, -3.74, -3.20, -2.91, -3.48, -3.07, -2.49, -3.61, -3.38, -3.47, -3.28, -3.93, -3.97, -3.87, -5.06, -4.88, -5.30,---,---,---,---,---,---,---,---,---
199410,  0.38,  1.18, -0.47,  0.57,  1.42, -0.27,  0.94,  2.03, -0.07,  0.03,  0.61, -0.60, -0.18,  0.45, -0.94, -0.63,  0.15, -1.73,---,---,---,---,---,---,---,---,---
199411, -4.16, -4.48, -3.81, -3.76, -4.08, -3.44, -3.71, -4.11, -3.33, -3.84, -4.04, -3.63, -4.60, -4.79, -4.35, -6.21, -6.25, -6.14,---,---,---,---,---,---,---,---,---
199412,  2.28,  2.14,  2.43,  1.98,  1.71,  2.25,  1.98,  1.31,  2.61,  1.98,  2.26,  1.67,  2.58,  2.88,  2.21,  3.88,  4.09,  3.57,---,---,---,---,---,---,---,---,---
199501, -6.94, -6.11, -7.72, -7.45, -6.68, -8.17, -8.16, -8.15, -8.16, -6.40, -4.54, -8.19, -5.69, -4.20, -7.07, -4.37, -3.41, -5.36,---,---,---,---,---,---,---,---,---
199502, -7.68, -7.92, -7.45, -7.33, -7.71, -6.96, -6.70, -6.99, -6.43, -8.24, -8.72, -7.76, -8.62, -8.77, -8.46, -9.38, -8.88, -9.90,---,---,---,---,---,---,---,---,---
199503, -1.89, -2.17, -1.63, -1.28, -1.65, -0.93, -0.61, -1.08, -0.18, -2.26, -2.46, -2.06, -3.15, -3.19, -3.12, -4.95, -4.60, -5.33,---,---,---,---,---,---,---,---,---
199504,  0.88,  0.81,  0.95,  1.08,  0.96,  1.19,  1.42,  0.89,  1.91,  0.56,  1.06,  0.08,  0.33,  0.73, -0.07, -0.13,  0.08, -0.37,---,---,---,---,---,---,---,---,---
199505, -6.11, -6.11, -6.11, -5.63, -5.64, -5.63, -5.26, -5.42, -5.11, -6.20, -5.95, -6.45, -6.98, -6.77, -7.20, -8.60, -8.41, -8.80,---,---,---,---,---,---,---,---,---
199506, -3.34, -3.74, -2.96, -3.11, -3.50, -2.74, -2.50, -2.49, -2.50, -4.03, -4.96, -3.11, -4.22, -4.96, -3.45, -4.60, -4.96, -4.21,---,---,---,---,---,---,---,---,---
199507, 10.63, 11.08, 10.20, 10.57, 11.28,  9.91, 10.64, 12.21,  9.23, 10.46,  9.90, 11.01, 10.62,  9.96, 11.28, 10.96, 10.09, 11.89,---,---,---,---,---,---,---,---,---
199508,  8.02,  8.12,  7.92,  7.81,  8.12,  7.52,  7.43,  8.85,  6.13,  8.39,  7.01,  9.73,  8.64,  7.39,  9.88,  9.16,  8.15, 10.23,---,---,---,---,---,---,---,---,---
199509,  0.98,  0.32,  1.62,  1.34,  0.78,  1.87,  1.87,  1.95,  1.80,  0.52, -1.03,  1.99,  0.05, -1.37,  1.44, -0.93, -2.05,  0.22,---,---,---,---,---,---,---,---,---
