"Russell/Nomura Japan Index Monthly Return(%) (including dividends), JPY basis"
199510, -1.33, -1.94, -0.76, -1.40, -2.05, -0.79, -1.74, -2.05, -1.45, -0.87, -2.06,  0.23, -0.90, -1.83, -0.02, -0.98, -1.37, -0.58,---,---,---,---,---,---,---,---,---
199511,  4.08,  5.08,  3.15,  4.03,  5.04,  3.10,  4.47,  5.21,  3.76,  3.37,  4.77,  2.11,  3.68,  4.94,  2.51,  4.35,  5.29,  3.40,---,---,---,---,---,---,---,---,---
199512,  6.08,  6.72,  5.47,  5.86,  6.46,  5.29,  6.03,  6.47,  5.62,  5.58,  6.43,  4.80,  6.13,  6.99,  5.32,  7.30,  8.12,  6.47,---,---,---,---,---,---,---,---,---
199601,  2.73,  3.59,  1.87,  2.36,  3.07,  1.66,  2.07,  3.00,  1.28,  2.80,  3.16,  2.37,  3.42,  4.09,  2.62,  4.71,  5.98,  3.12,---,---,---,---,---,---,---,---,---
199602, -2.91, -2.88, -2.93, -2.83, -2.74, -2.92, -3.27, -3.14, -3.37, -2.15, -2.20, -2.09, -2.53, -2.66, -2.38, -3.31, -3.55, -2.99,---,---,---,---,---,---,---,---,---
199603,  4.80,  5.27,  4.32,  4.85,  5.26,  4.43,  4.78,  4.98,  4.61,  4.93,  5.64,  4.10,  4.81,  5.52,  3.94,  4.56,  5.30,  3.62,---,---,---,---,---,---,---,---,---
199604,  4.79,  5.08,  4.50,  4.24,  4.40,  4.08,  3.83,  3.77,  3.88,  4.86,  5.21,  4.43,  5.77,  6.20,  5.25,  7.65,  8.16,  7.00,---,---,---,---,---,---,---,---,---
199605, -1.90, -1.65, -2.17, -2.07, -1.83, -2.30, -2.29, -1.94, -2.59, -1.73, -1.69, -1.78, -1.52, -1.41, -1.65, -1.09, -0.88, -1.38,---,---,---,---,---,---,---,---,---
199606,  2.16,  2.48,  1.82,  2.32,  2.75,  1.88,  2.91,  3.56,  2.34,  1.43,  1.72,  1.08,  1.41,  1.57,  1.20,  1.36,  1.28,  1.45,---,---,---,---,---,---,---,---,---
199607, -6.99, -7.11, -6.87, -6.64, -6.71, -6.58, -6.83, -6.73, -6.92, -6.37, -6.69, -5.96, -7.16, -7.43, -6.82, -8.74, -8.86, -8.58,---,---,---,---,---,---,---,---,---
199608, -2.64, -2.97, -2.30, -2.71, -3.13, -2.28, -2.28, -2.73, -1.87, -3.36, -3.66, -3.00, -3.02, -3.17, -2.82, -2.31, -2.21, -2.44,---,---,---,---,---,---,---,---,---
199609,  5.27,  5.68,  4.85,  5.80,  6.32,  5.29,  6.37,  7.03,  5.79,  4.93,  5.39,  4.39,  4.16,  4.52,  3.71,  2.59,  2.82,  2.29,---,---,---,---,---,---,---,---,---
199610, -4.69, -4.80, -4.57, -4.70, -4.86, -4.53, -4.87, -5.15, -4.63, -4.43, -4.49, -4.35, -4.50, -4.49, -4.50, -4.64, -4.49, -4.82,---,---,---,---,---,---,---,---,---
199611,  0.90,  1.25,  0.54,  1.67,  2.12,  1.21,  3.09,  4.26,  2.06, -0.54, -0.70, -0.34, -1.37, -1.39, -1.35, -3.09, -2.75, -3.53,---,---,---,---,---,---,---,---,---
199612, -4.93, -5.55, -4.26, -4.20, -4.79, -3.60, -3.30, -3.19, -3.40, -5.63, -7.00, -3.97, -6.69, -7.74, -5.38, -8.92, -9.24, -8.49,---,---,---,---,---,---,---,---,---
199701, -5.19, -4.55, -5.77, -5.10, -4.23, -5.87, -5.27, -2.88, -7.07, -4.82, -6.01, -3.43, -5.09, -6.05, -3.98, -5.66, -6.11, -5.14,---,---,---,---,---,---, -5.14, -4.44, -5.77
199702,  0.79,  0.19,  1.36,  1.16,  0.40,  1.85,  1.38,  0.23,  2.28,  0.81,  0.63,  1.01,  0.14,  0.15,  0.13, -1.27, -0.87, -1.73,---,---,---,---,---,---,  0.93,  0.30,  1.50
199703, -0.61, -0.52, -0.70,  0.05,  0.18, -0.07,  0.61,  1.06,  0.27, -0.89, -1.01, -0.75, -1.99, -1.98, -2.01, -4.37, -4.03, -4.75,---,---,---,---,---,---, -0.40, -0.27, -0.51
199704,  5.11,  3.65,  6.46,  5.72,  4.30,  6.99,  6.43,  5.25,  7.35,  4.53,  3.00,  6.26,  3.58,  2.13,  5.24,  1.48,  0.24,  2.91,---,---,---,---,---,---,  5.40,  3.93,  6.74
199705,  3.14,  3.14,  3.14,  2.63,  2.68,  2.58,  1.86,  2.40,  1.46,  3.93,  3.08,  4.86,  4.65,  3.86,  5.53,  6.32,  5.63,  7.10,---,---,---,---,---,---,  2.97,  2.97,  2.97
199706,  3.52,  3.91,  3.17,  3.94,  4.53,  3.42,  4.55,  5.18,  4.07,  2.91,  3.61,  2.15,  2.33,  2.68,  1.94,  1.02,  0.64,  1.44,---,---,---,---,---,---,  3.66,  4.15,  3.23
199707, -0.14, -3.41,  2.82,  0.78, -2.75,  3.89,  1.73, -1.73,  4.41, -0.83, -4.21,  2.86, -2.35, -5.06,  0.61, -5.83, -6.98, -4.55,---,---,---,---,---,---,  0.25, -3.15,  3.27
199708, -8.11, -7.49, -8.65, -7.94, -7.32, -8.45, -8.05, -8.25, -7.90, -7.74, -5.96, -9.54, -8.19, -6.70, -9.72, -9.26, -8.43,-10.16,---,---,---,---,---,---, -8.15, -7.49, -8.71
199709, -2.50, -5.61,  0.17, -1.16, -4.45,  1.59,  0.79, -3.55,  3.93, -4.52, -5.74, -3.24, -6.54, -7.67, -5.35,-11.51,-12.33,-10.61,---,---,---,---,---,---, -1.96, -5.17,  0.75
199710, -6.65, -5.15, -7.86, -7.51, -6.03, -8.68, -9.68, -8.29,-10.61, -3.57, -2.75, -4.40, -2.63, -1.86, -3.43, -0.17,  0.44, -0.81,---,---,---,---,---,---, -6.96, -5.45, -8.17
199711, -2.26, -5.67,  0.58, -1.07, -4.73,  1.88,  1.30, -3.19,  4.40, -5.12, -6.83, -3.33, -6.64, -8.09, -5.12,-10.54,-11.26, -9.76,---,---,---,---,---,---, -1.76, -5.30,  1.13
199712, -5.42, -7.06, -4.14, -4.48, -6.13, -3.24, -1.89, -3.13, -1.09, -9.21,-10.39, -8.03,-10.13,-11.12, -9.14,-12.63,-13.03,-12.21,---,---,---,---,---,---, -5.16, -6.83, -3.88
199801,  7.46, 12.33,  3.18,  6.06, 10.48,  2.63,  2.88,  5.93,  1.24, 12.98, 16.01,  7.90, 14.80, 17.76,  9.09, 19.87, 21.80, 14.03,---,---,---,---,---,---,  6.97, 11.73,  2.99
199802,  0.22,  2.30, -1.76, -0.37,  1.56, -1.97, -1.61, -0.13, -2.44,  2.09,  3.43, -0.31,  2.86,  4.15,  0.16,  4.86,  5.74,  2.02,---,---,---,---,---,---, -0.02,  2.07, -1.91
199803, -0.50, -0.73, -0.28, -0.12, -0.11, -0.14,  0.50,  1.62, -0.14, -1.32, -1.97, -0.11, -1.89, -2.46, -0.67, -3.34, -3.50, -2.80,---,---,---,---,---,---, -0.31, -0.51, -0.12
199804, -1.83, -3.72,  0.04, -1.51, -3.34,  0.07, -0.34, -1.83,  0.53, -3.78, -5.00, -1.54, -3.93, -5.16, -1.30, -4.32, -5.52, -0.37,---,---,---,---,---,---, -1.71, -3.62,  0.07
199805,  0.19,  0.19,  0.20,  0.17,  0.22,  0.13, -0.38, -0.36, -0.39,  1.27,  0.88,  1.96,  1.03,  0.62,  1.86,  0.40,  0.06,  1.44,---,---,---,---,---,---,  0.22,  0.22,  0.22
199806,  1.12,  1.80,  0.48,  1.14,  1.91,  0.51,  1.56,  2.31,  1.13,  0.33,  1.45, -1.63,  0.50,  1.40, -1.32,  0.96,  1.30, -0.09,---,---,---,---,---,---,  1.14,  1.84,  0.52
199807,  3.16,  2.17,  4.12,  3.19,  2.14,  4.08,  3.10,  2.16,  3.64,  3.37,  2.11,  5.65,  3.25,  2.17,  5.47,  2.91,  2.31,  4.78,---,---,---,---,---,---,  3.18,  2.13,  4.14
199808,-11.48,-11.74,-11.23,-11.58,-11.83,-11.38,-12.23,-12.23,-12.24,-10.28,-11.38, -8.37,-10.38,-11.36, -8.41,-10.63,-11.30, -8.57,---,---,---,---,---,---,-11.49,-11.76,-11.25
199809, -5.39, -5.83, -4.97, -5.10, -5.46, -4.82, -5.44, -6.45, -4.87, -4.45, -4.34, -4.64, -5.31, -5.35, -5.24, -7.60, -7.60, -7.58,---,---,---,---,---,---, -5.27, -5.67, -4.92
199810, -1.85,  0.49, -4.02, -1.63,  1.29, -4.01, -1.69,  2.84, -4.21, -1.51, -0.42, -3.33, -2.07, -1.33, -3.50, -3.61, -3.42, -4.15,---,---,---,---,---,---, -1.79,  0.73, -4.02
199811, 10.01,  9.37, 10.64,  9.79,  8.81, 10.64, 10.42,  9.86, 10.74,  8.59,  7.61, 10.28,  9.44,  8.96, 10.38, 11.84, 12.19, 10.81,---,---,---,---,---,---,  9.93,  9.15, 10.64
199812, -4.18, -4.12, -4.25, -4.07, -3.75, -4.34, -4.05, -2.85, -4.75, -4.12, -4.80, -2.97, -4.38, -5.14, -2.88, -5.07, -5.91, -2.53,---,---,---,---,---,---, -4.08, -3.86, -4.27
199901,  2.81,  3.12,  2.51,  2.74,  3.15,  2.40,  3.12,  4.13,  2.53,  1.99,  2.01,  1.95,  2.35,  2.29,  2.46,  3.38,  2.94,  4.95,---,---,---,---,---,---,  2.82,  3.18,  2.50
199902, -0.40, -1.02,  0.18, -0.56, -1.17, -0.06, -0.55, -1.31, -0.10, -0.60, -1.01,  0.08, -0.19, -0.78,  0.97,  0.97, -0.26,  5.24,---,---,---,---,---,---, -0.55, -1.25,  0.09
199903, 13.41, 13.50, 13.33, 13.37, 13.61, 13.17, 13.60, 14.52, 13.08, 12.89, 12.52, 13.48, 13.12, 12.65, 14.02, 13.78, 12.96, 16.47,---,---,---,---,---,---, 13.38, 13.50, 13.28
199904,  5.04,  5.50,  4.60,  4.50,  4.58,  4.44,  4.18,  3.62,  4.50,  5.17,  5.73,  4.26,  6.32,  7.06,  4.89,  9.51, 10.10,  7.67,---,---,---,---,---,---,  4.77,  5.05,  4.51
199905, -2.56, -3.71, -1.47, -2.44, -3.80, -1.32, -2.44, -4.60, -1.20, -2.42, -2.85, -1.73, -2.73, -2.99, -2.20, -3.53, -3.32, -4.23,---,---,---,---,---,---, -2.47, -3.65, -1.42
199906,  9.75,  7.56, 11.78,  9.23,  6.71, 11.28, 10.19,  8.84, 10.95,  7.32,  4.22, 12.38,  9.10,  6.53, 14.08, 13.91, 11.58, 21.50,---,---,---,---,---,---,  9.49,  7.04, 11.64
199907,  4.44,  3.70,  5.10,  4.73,  4.05,  5.27,  6.09,  7.09,  5.54,  1.94,  0.34,  4.36,  1.99,  0.92,  3.92,  2.13,  2.12,  2.14,---,---,---,---,---,---,  4.51,  3.78,  5.13
199908, -2.39, -2.01, -2.72, -2.71, -2.14, -3.14, -4.42, -3.07, -5.18,  0.96, -0.92,  3.69,  0.74, -1.09,  3.93,  0.18, -1.41,  4.89,---,---,---,---,---,---, -2.51, -2.16, -2.81
199909,  2.87,  1.70,  3.91,  3.09,  2.21,  3.77,  3.91,  3.11,  4.37,  1.44,  1.08,  1.94,  1.36,  0.51,  2.77,  1.17, -0.64,  6.18,---,---,---,---,---,---,  2.96,  1.83,  3.90
199910,  2.32, -0.38,  4.67,  2.93,  0.38,  4.88,  3.34, -0.17,  5.33,  2.10,  1.10,  3.46,  0.82, -0.57,  3.05, -2.47, -4.00,  1.47,---,---,---,---,---,---,  2.53, -0.11,  4.70
199911,  4.39, -0.44,  8.38,  4.93,  0.43,  8.21,  7.49,  5.77,  8.42, -0.42, -6.40,  7.56, -0.34, -5.88,  8.30, -0.11, -4.77, 11.22,---,---,---,---,---,---,  4.68, -0.15,  8.46
199912,  6.26,  0.33, 10.76,  7.25,  1.38, 11.23,  9.38,  5.88, 11.21,  2.44, -5.13, 11.30,  1.11, -5.12,  9.63, -2.40, -5.12,  3.29,---,---,---,---,---,---,  6.69,  0.83, 10.91
200001, -0.61,  2.63, -3.35, -1.04,  2.35, -3.62, -2.94,  0.12, -4.76,  4.45,  6.32,  1.58,  4.41,  5.74,  1.99,  4.30,  4.38,  4.02,  4.09,  4.28,  3.61,  4.59,  4.52,  4.93, -0.74,  2.57, -3.44
200002,  1.10, -5.04,  6.63,  1.17, -5.61,  6.66,  2.44, -4.80,  6.96, -2.22, -6.95,  5.34, -1.59, -5.33,  5.46,  0.28, -1.48,  6.02,  0.41, -1.50,  5.52,  0.09, -1.46,  7.10,  1.11, -5.24,  6.64
200003, -0.12,  5.82, -4.89, -0.35,  6.04, -4.92, -0.41,  6.48, -4.24, -0.17,  5.27, -7.86,  0.49,  5.04, -7.22,  2.37,  4.52, -4.15,  2.53,  5.09, -3.90,  2.67,  4.42, -4.62, -0.11,  6.05, -4.86
200004, -2.92, -1.08, -4.55, -2.69, -0.43, -4.49, -3.44, -0.87, -5.02, -0.60,  0.33, -2.11, -1.84, -1.32, -2.82, -5.33, -5.10, -6.09, -3.87, -3.81, -4.01, -7.41, -6.72,-10.53, -2.77, -0.80, -4.46
200005, -6.19,  0.40,-12.25, -7.00, -0.25,-12.59, -9.43, -3.10,-13.48, -0.42,  4.61, -8.69,  0.37,  4.60, -7.78,  2.72,  4.58, -3.39,  2.80,  5.24, -3.75,  2.56,  3.62, -2.39, -6.43,  0.25,-12.36
200006,  5.24,  7.11,  3.28,  4.78,  6.39,  3.27,  3.62,  4.85,  2.73,  7.66,  8.82,  5.47,  8.21,  9.62,  5.13,  9.80, 11.56,  3.58,  9.21, 11.41,  2.77, 10.26, 11.25,  5.35,  5.13,  6.96,  3.26
200007, -8.46, -7.15, -9.90, -8.39, -6.93, -9.81, -8.54, -7.58, -9.24, -8.04, -5.93,-12.13, -8.32, -6.68,-12.07, -9.12, -8.43,-11.77, -9.65, -8.86,-12.20, -8.33, -7.86,-10.83, -8.48, -7.14, -9.89
200008,  3.92,  2.07,  5.99,  3.75,  1.57,  5.94,  3.91,  1.07,  6.02,  3.38,  2.30,  5.62,  3.93,  3.13,  5.88,  5.50,  5.11,  7.04,  5.98,  5.68,  6.99,  4.80,  4.37,  7.14,  3.90,  1.98,  5.98
200009, -3.12, -1.52, -4.82, -3.06, -1.28, -4.74, -3.97, -2.20, -5.17, -0.94,  0.06, -2.94, -1.66, -0.83, -3.62, -3.67, -2.88, -6.74, -3.95, -2.83, -7.63, -3.30, -3.00, -4.83, -3.13, -1.47, -4.82
200010, -6.22, -2.65,-10.22, -5.95, -1.79,-10.10, -6.34, -0.75,-10.44, -5.04, -3.28, -8.69, -6.01, -4.59, -9.45, -8.77, -7.72,-13.05, -8.49, -6.98,-13.74, -9.19, -8.74,-11.62, -6.11, -2.33,-10.20
200011, -1.00, -0.81, -1.24, -1.34, -1.50, -1.18, -2.33, -4.21, -0.80,  0.89,  2.52, -2.71,  1.26,  2.80, -2.70,  2.35,  3.51, -2.64,  2.64,  4.14, -2.98,  1.91,  2.62, -1.95, -1.07, -0.95, -1.22
200012, -4.77, -2.16, -7.95, -4.73, -1.75, -7.97, -5.54, -1.50, -8.71, -2.95, -2.10, -4.91, -3.50, -2.81, -5.36, -5.11, -4.58, -7.54, -5.37, -4.63, -8.37, -4.71, -4.51, -5.87, -4.77, -2.04, -7.98
200101,  1.12,  0.41,  1.79,  1.09,  0.28,  1.76,  1.69,  1.04,  2.09, -0.32, -0.76,  0.46,  0.12, -0.22,  0.81,  1.50,  1.20,  2.41,  0.84,  0.83,  0.87,  2.46,  1.66,  6.29,  1.09,  0.36,  1.75
200102, -4.24, -1.55, -6.72, -4.81, -2.21, -6.97, -5.96, -4.28, -6.97, -2.08,  0.69, -6.94, -1.16,  1.23, -5.89,  1.70,  2.64, -1.17,  0.33,  1.50, -2.46,  3.69,  4.07,  1.96, -4.48, -1.84, -6.81
200103,  3.53,  2.39,  4.66,  3.47,  1.99,  4.79,  3.29,  1.10,  4.68,  3.88,  3.17,  5.21,  3.92,  3.61,  4.57,  4.03,  4.72,  1.85,  3.30,  4.18,  1.12,  5.06,  5.39,  3.54,  3.46,  2.20,  4.66
200104,  6.58,  7.80,  5.43,  6.36,  7.41,  5.47,  5.27,  5.40,  5.19,  8.90, 10.16,  6.61,  8.86, 10.14,  6.20,  8.74, 10.10,  4.39,  8.96, 10.66,  4.68,  8.43,  9.42,  3.75,  6.54,  7.75,  5.45
200105, -3.66, -3.87, -3.46, -3.84, -4.09, -3.63, -3.84, -4.07, -3.70, -3.85, -4.12, -3.34, -3.36, -3.69, -2.65, -1.93, -2.63,  0.45, -1.95, -2.69,  0.03, -1.90, -2.56,  1.39, -3.73, -3.96, -3.51
200106, -0.80,  1.31, -2.83, -1.13,  0.88, -2.86, -1.83,  0.04, -2.97,  0.44,  1.98, -2.43,  0.93,  2.48, -2.36,  2.38,  3.73, -2.03,  2.25,  3.99, -2.29,  2.56,  3.40, -1.45, -0.91,  1.18, -2.84
200107, -8.26, -6.68, -9.85, -8.39, -6.70, -9.89, -9.38, -8.27,-10.08, -6.20, -4.69, -9.15, -6.44, -5.24, -9.13, -7.13, -6.58, -9.04, -6.61, -5.84, -8.78, -7.84, -7.49, -9.63, -8.28, -6.63, -9.86
200108, -6.94, -3.03,-11.01, -7.32, -3.16,-11.16, -8.26, -2.62,-11.86, -5.34, -3.83, -8.41, -4.85, -3.38, -8.28, -3.47, -2.29, -7.73, -4.75, -3.22, -9.15, -1.68, -1.12, -4.58, -7.13, -3.15,-11.09
200109, -7.75, -8.95, -6.40, -7.76, -9.14, -6.38, -7.83,-10.50, -5.95, -7.60, -7.40, -8.01, -7.62, -7.56, -7.77, -7.68, -7.93, -6.72, -7.06, -7.20, -6.62, -8.52, -8.82, -6.94, -7.74, -8.99, -6.39
200110,  3.68,  1.90,  5.64,  3.56,  1.52,  5.55,  3.37,  0.53,  5.28,  3.93,  2.70,  6.56,  4.14,  3.07,  6.77,  4.74,  3.97,  7.62,  4.14,  3.10,  7.33,  5.57,  5.06,  8.23,  3.62,  1.73,  5.62
200111,  0.09, -3.50,  3.93,  0.67, -3.23,  4.33,  2.35, -2.30,  5.33, -2.76, -4.34,  0.52, -3.29, -4.51, -0.40, -4.78, -4.92, -4.28, -4.40, -4.74, -3.42, -5.31, -5.15, -6.10,  0.30, -3.41,  4.06
200112, -1.30, -1.70, -0.90, -0.90, -1.18, -0.67, -0.74, -1.55, -0.26, -1.25, -0.73, -2.30, -2.18, -1.83, -2.99, -4.83, -4.50, -6.02, -4.37, -4.01, -5.42, -5.46, -5.09, -7.30, -1.15, -1.50, -0.82
200201, -5.57, -4.80, -6.33, -5.75, -5.01, -6.40, -6.31, -5.68, -6.68, -4.54, -4.21, -5.22, -4.37, -4.04, -5.13, -3.86, -3.63, -4.71, -4.82, -4.56, -5.57, -2.51, -2.46, -2.80, -5.69, -4.95, -6.37
200202,  4.39,  4.78,  4.00,  4.09,  3.97,  4.19,  3.92,  3.63,  4.07,  4.32,  4.23,  4.45,  4.83,  5.35,  3.89,  5.93,  7.16,  1.67,  5.76,  6.99,  2.06,  6.37,  7.56,  0.20,  4.36,  4.68,  4.05
200203,  4.76,  4.32,  5.21,  5.00,  4.76,  5.20,  5.80,  6.11,  5.64,  3.93,  3.69,  4.26,  3.81,  3.46,  4.47,  3.57,  3.08,  5.36,  3.53,  2.80,  5.83,  3.67,  3.70,  3.51,  4.81,  4.37,  5.23
200204,  2.20,  1.81,  2.58,  2.13,  1.62,  2.54,  1.49,  0.83,  1.83,  3.02,  2.26,  4.08,  2.86,  2.30,  3.90,  2.53,  2.35,  3.16,  2.61,  2.43,  3.15,  2.34,  2.19,  3.19,  2.23,  1.85,  2.59
200205,  3.57,  5.52,  1.64,  3.05,  5.25,  1.31,  2.50,  5.15,  1.12,  3.81,  5.33,  1.72,  4.56,  5.70,  2.52,  6.17,  6.28,  5.77,  6.23,  6.39,  5.73,  6.03,  6.04,  5.93,  3.51,  5.51,  1.61
200206, -8.19, -8.11, -8.28, -8.46, -8.51, -8.42, -8.92, -9.78, -8.46, -7.84, -7.50, -8.33, -7.53, -7.30, -7.96, -6.88, -6.99, -6.52, -6.89, -6.97, -6.65, -6.87, -7.02, -6.02, -8.26, -8.22, -8.31
200207, -6.16, -4.56, -7.81, -6.87, -5.40, -8.08, -7.19, -4.94, -8.37, -6.46, -5.75, -7.47, -5.25, -4.39, -6.85, -2.74, -2.25, -4.46, -3.38, -2.79, -5.18, -1.17, -1.08, -1.65, -6.32, -4.75, -7.86
200208, -2.24, -2.43, -2.04, -2.16, -2.57, -1.81, -2.00, -2.92, -1.49, -2.37, -2.29, -2.49, -2.46, -2.21, -2.95, -2.64, -2.08, -4.67, -2.40, -1.68, -4.64, -3.22, -2.94, -4.79, -2.23, -2.45, -2.01
200209, -1.81, -0.10, -3.62, -2.07, -0.32, -3.52, -2.49, -1.02, -3.29, -1.51,  0.22, -4.02, -1.21,  0.32, -4.17, -0.62,  0.48, -4.73, -0.16,  1.34, -4.98, -1.75, -1.40, -3.75, -1.79, -0.02, -3.58
200210, -6.10, -7.19, -4.91, -5.99, -7.62, -4.59, -5.17, -8.78, -3.17, -7.06, -6.72, -7.58, -6.91, -6.46, -7.81, -6.60, -6.07, -8.69, -6.20, -5.61, -8.22, -7.59, -7.09,-10.47, -6.07, -7.23, -4.86
200211,  3.34,  1.83,  4.95,  4.15,  2.84,  5.24,  4.06,  2.54,  4.86,  4.27,  3.07,  6.08,  2.70,  1.51,  5.10, -0.40, -0.81,  1.27,  0.19, -0.41,  2.28, -1.88, -1.75, -2.64,  3.55,  2.09,  5.03
200212, -5.33, -4.16, -6.44, -5.53, -4.25, -6.53, -6.50, -5.88, -6.87, -4.18, -2.68, -5.89, -4.20, -3.13, -5.80, -4.26, -3.84, -5.44, -4.41, -3.75, -6.10, -3.91, -4.03, -3.47, -5.36, -4.17, -6.46
200301, -2.64, -1.14, -4.09, -2.98, -1.40, -4.25, -4.05, -2.70, -4.85, -1.54, -0.19, -3.14, -1.32, -0.24, -2.96, -0.81, -0.32, -2.25, -1.62, -1.04, -3.12,  0.94,  1.12,  0.26, -2.75, -1.28, -4.15
