"Russell/Nomura Japan Index Monthly Return(%) (including dividends), JPY basis"
200302, -0.24,  0.93, -1.41, -0.86, -0.08, -1.50, -1.55, -0.64, -2.11,  0.06,  0.42, -0.38,  0.96,  1.81, -0.39,  2.95,  4.08, -0.41,  2.42,  3.44, -0.30,  4.07,  5.33, -0.72, -0.36,  0.73, -1.42
200303, -3.36, -3.05, -3.68, -4.00, -4.12, -3.91, -4.66, -5.76, -3.97, -3.15, -2.63, -3.79, -2.21, -1.56, -3.25, -0.16,  0.13, -1.08, -0.59, -0.32, -1.37,  0.74,  0.99, -0.30, -3.50, -3.27, -3.74
200304,  0.60,  1.31, -0.13, -0.09,  0.50, -0.58, -0.99, -0.75, -1.13,  1.07,  1.59,  0.42,  1.99,  2.40,  1.31,  3.91,  3.65,  4.73,  3.36,  2.95,  4.54,  5.02,  4.96,  5.25,  0.49,  1.14, -0.17
200305,  4.96,  4.29,  5.66,  4.95,  3.95,  5.80,  5.22,  4.54,  5.64,  4.61,  3.44,  6.09,  4.74,  4.16,  5.69,  4.99,  5.24,  4.23,  4.35,  4.40,  4.18,  6.30,  6.78,  4.34,  4.91,  4.16,  5.66
200306,  7.93,  8.62,  7.22,  7.82,  8.50,  7.25,  7.72,  8.87,  7.03,  7.95,  8.19,  7.66,  8.11,  8.50,  7.48,  8.44,  8.95,  6.82,  8.21,  8.58,  7.17,  8.89,  9.61,  5.88,  7.91,  8.60,  7.24
200307,  4.23,  3.89,  4.58,  4.65,  4.67,  4.64,  4.80,  5.79,  4.19,  4.47,  3.70,  5.42,  3.75,  2.91,  5.13,  2.28,  1.75,  4.00,  2.23,  1.43,  4.46,  2.39,  2.32,  2.73,  4.29,  3.99,  4.60
200308,  6.64,  7.19,  6.08,  6.80,  7.57,  6.15,  6.12,  7.37,  5.34,  7.66,  7.75,  7.54,  7.09,  7.09,  7.09,  5.92,  6.11,  5.30,  5.89,  6.15,  5.18,  5.98,  6.06,  5.66,  6.68,  7.31,  6.05
200309,  1.98,  3.31,  0.58,  1.65,  3.27,  0.28, -0.16,  1.36, -1.13,  3.91,  4.97,  2.65,  3.79,  4.35,  2.89,  3.52,  3.41,  3.88,  2.85,  3.11,  2.11,  4.84,  3.94,  8.75,  1.94,  3.36,  0.50
200310,  2.83,  3.56,  2.05,  2.52,  3.65,  1.55,  0.70,  2.73, -0.60,  4.70,  4.43,  5.03,  4.56,  3.99,  5.49,  4.27,  3.31,  7.36,  4.01,  2.93,  7.08,  4.78,  3.99,  8.08,  2.69,  3.42,  1.94
200311, -3.89, -4.08, -3.67, -3.32, -3.22, -3.40, -1.61, -1.82, -1.47, -5.27, -4.40, -6.34, -5.67, -5.24, -6.35, -6.50, -6.52, -6.41, -5.70, -5.44, -6.39, -8.02, -8.40, -6.47, -3.74, -3.85, -3.63
200312,  4.35,  5.38,  3.27,  4.48,  5.76,  3.30,  3.78,  5.82,  2.10,  5.46,  5.68,  5.23,  4.91,  5.03,  4.75,  3.59,  3.86,  2.97,  3.89,  4.13,  3.41,  2.92,  3.34,  1.79,  4.41,  5.50,  3.30
200401,  0.76,  0.49,  1.04,  0.38, -0.03,  0.75,  0.54, -0.19,  1.16,  0.15,  0.18,  0.12,  0.97,  1.03,  0.90,  2.97,  2.58,  3.84,  2.29,  1.69,  3.50,  4.46,  4.36,  4.75,  0.62,  0.30,  0.95
200402,  2.94,  4.52,  1.27,  2.86,  4.47,  1.36,  2.69,  4.40,  1.25,  3.09,  4.55,  1.52,  3.19,  4.62,  1.29,  3.41,  4.74,  0.44,  3.38,  4.89,  0.35,  3.46,  4.45,  0.67,  2.94,  4.55,  1.28
200403,  9.36, 10.89,  7.70,  8.55, 10.32,  6.84,  7.79, 10.49,  5.43,  9.60, 10.12,  9.04, 10.90, 11.20, 10.48, 13.94, 13.13, 15.81, 13.20, 12.50, 14.65, 15.54, 14.36, 18.96,  9.14, 10.72,  7.47
200404,  0.94,  0.84,  1.05,  0.39,  0.23,  0.55,  0.89,  0.93,  0.85, -0.29, -0.64,  0.10,  0.99,  0.78,  1.29,  3.88,  3.22,  5.38,  2.78,  2.32,  3.70,  6.21,  4.95,  9.70,  0.77,  0.66,  0.88
200405, -3.78, -3.02, -4.64, -3.54, -2.78, -4.29, -4.12, -3.88, -4.34, -2.74, -1.41, -4.21, -3.47, -2.36, -4.98, -5.05, -3.93, -7.51, -4.39, -3.25, -6.67, -6.41, -5.21, -9.54, -3.65, -2.87, -4.50
200406,  4.69,  5.31,  3.98,  4.01,  4.73,  3.28,  3.16,  4.30,  2.12,  5.16,  5.26,  5.04,  6.12,  6.09,  6.16,  8.25,  7.51,  9.95,  8.16,  7.46,  9.63,  8.44,  7.59, 10.74,  4.57,  5.24,  3.82
200407, -4.22, -3.39, -5.17, -4.02, -3.31, -4.76, -3.26, -2.67, -3.82, -5.04, -4.08, -6.14, -5.08, -3.94, -6.70, -5.19, -3.70, -8.50, -5.27, -3.76, -8.33, -5.03, -3.57, -8.91, -4.18, -3.40, -5.07
200408, -1.17, -1.52, -0.76, -1.19, -1.60, -0.76, -1.43, -1.85, -1.03, -0.86, -1.29, -0.35, -0.92, -1.26, -0.43, -1.06, -1.21, -0.71, -1.35, -1.49, -1.06, -0.46, -0.69,  0.19, -1.20, -1.57, -0.78
200409, -2.07, -2.26, -1.84, -1.97, -2.43, -1.50, -2.26, -3.16, -1.41, -1.59, -1.56, -1.62, -1.89, -1.59, -2.33, -2.56, -1.63, -4.68, -2.77, -1.67, -5.07, -2.13, -1.56, -3.70, -2.05, -2.28, -1.79
200410, -1.44, -1.27, -1.65, -1.25, -0.98, -1.53, -1.00, -0.36, -1.59, -1.58, -1.70, -1.43, -1.85, -1.94, -1.71, -2.45, -2.35, -2.71, -2.79, -2.80, -2.76, -1.78, -1.49, -2.58, -1.44, -1.28, -1.62
200411,  1.45,  1.75,  1.08,  1.56,  2.08,  1.03,  0.97,  1.50,  0.46,  2.35,  2.77,  1.87,  1.89,  1.94,  1.80,  0.84,  0.54,  1.56,  1.08,  0.84,  1.61,  0.34, -0.04,  1.45,  1.49,  1.85,  1.08
200412,  4.72,  4.81,  4.62,  4.74,  4.71,  4.77,  5.13,  5.14,  5.12,  4.17,  4.12,  4.22,  4.30,  4.52,  4.01,  4.60,  5.30,  3.29,  4.70,  5.49,  3.31,  4.41,  4.96,  3.25,  4.75,  4.83,  4.65
200501, -0.44, -0.24, -0.65, -1.26, -1.19, -1.33, -3.00, -3.21, -2.81,  1.33,  1.59,  1.05,  2.27,  2.45,  2.04,  4.58,  4.13,  5.46,  3.80,  3.44,  4.43,  6.06,  5.34,  7.59, -0.68, -0.49, -0.88
200502,  2.86,  3.35,  2.33,  2.81,  3.21,  2.42,  3.02,  3.23,  2.83,  2.52,  3.19,  1.78,  2.70,  3.46,  1.74,  3.14,  3.97,  1.58,  2.64,  3.56,  1.00,  4.06,  4.68,  2.76,  2.81,  3.28,  2.30
200503,  1.06,  1.99,  0.04,  0.72,  1.51, -0.08,  0.30,  1.08, -0.42,  1.30,  2.07,  0.45,  1.81,  2.75,  0.58,  3.02,  4.06,  1.03,  2.94,  4.11,  0.80,  3.17,  3.96,  1.49,  0.96,  1.87, -0.01
200504, -4.22, -4.22, -4.21, -4.47, -4.50, -4.45, -4.28, -4.38, -4.18, -4.75, -4.65, -4.86, -4.16, -4.09, -4.25, -2.77, -3.03, -2.25, -3.18, -3.41, -2.74, -2.03, -2.37, -1.27, -4.31, -4.30, -4.31
200505,  1.51,  1.48,  1.54,  1.82,  1.77,  1.87,  2.49,  2.20,  2.76,  0.87,  1.22,  0.48,  0.55,  0.89,  0.10, -0.18,  0.28, -1.10,  0.06,  0.81, -1.36, -0.62, -0.62, -0.60,  1.62,  1.62,  1.62
200506,  2.95,  2.96,  2.93,  2.73,  2.76,  2.70,  2.31,  2.72,  1.92,  3.34,  2.82,  3.94,  3.59,  3.17,  4.16,  4.18,  3.82,  4.90,  4.01,  3.66,  4.70,  4.48,  4.11,  5.30,  2.90,  2.94,  2.86
200507,  2.24,  2.14,  2.36,  2.06,  1.88,  2.25,  2.11,  1.65,  2.55,  1.99,  2.18,  1.77,  2.37,  2.55,  2.13,  3.25,  3.23,  3.29,  3.28,  3.60,  2.67,  3.20,  2.60,  4.47,  2.21,  2.13,  2.29
200508,  5.47,  5.79,  5.11,  6.01,  6.42,  5.60,  6.13,  6.98,  5.33,  5.84,  5.68,  6.02,  4.82,  4.80,  4.84,  2.49,  3.18,  1.12,  3.33,  3.94,  2.17,  0.99,  1.88, -0.87,  5.67,  6.00,  5.30
200509, 11.77, 12.14, 11.35, 12.47, 13.04, 11.90, 12.99, 13.47, 12.54, 11.72, 12.45, 10.88, 10.52, 10.98,  9.91,  7.73,  8.24,  6.71,  8.59,  8.74,  8.30,  6.14,  7.33,  3.59, 12.01, 12.38, 11.60
200510,  2.21,  3.05,  1.26,  1.62,  2.44,  0.77,  1.08,  1.91,  0.30,  2.41,  3.17,  1.54,  3.37,  4.06,  2.44,  5.71,  5.79,  5.54,  5.47,  5.79,  4.87,  6.14,  5.80,  6.90,  2.09,  2.97,  1.11
200511,  6.62,  4.98,  8.51,  6.78,  5.00,  8.65,  7.48,  6.08,  8.84,  5.79,  3.58,  8.35,  5.75,  4.03,  8.11,  5.67,  4.87,  7.31,  5.38,  4.57,  6.99,  6.21,  5.42,  7.95,  6.63,  4.97,  8.51
200512,  7.58,  5.24,  9.83,  7.11,  4.61,  9.32,  6.35,  3.94,  8.26,  8.23,  5.46, 11.13,  8.84,  6.34, 11.79, 10.19,  7.97, 13.66,  9.70,  7.40, 13.16, 11.20,  9.10, 14.77,  7.40,  5.01,  9.66
200601,  3.65,  4.50,  2.87,  3.80,  4.67,  3.06,  4.42,  5.34,  3.72,  2.91,  3.83,  1.99,  2.89,  3.83,  1.84,  2.86,  3.82,  1.45,  2.95,  3.67,  1.93,  2.69,  4.11,  0.39,  3.71,  4.53,  2.97
200602, -2.81, -1.92, -3.64, -2.07, -1.11, -2.89, -1.17, -0.83, -1.42, -3.39, -1.46, -5.34, -4.48, -2.82, -6.36, -6.87, -5.34, -9.18, -6.35, -4.55, -8.95, -7.91, -6.85, -9.68, -2.58, -1.65, -3.44
200603,  4.73,  4.48,  4.96,  4.59,  4.33,  4.82,  4.18,  4.21,  4.16,  5.21,  4.48,  5.96,  5.30,  4.70,  6.00,  5.51,  5.12,  6.12,  5.84,  5.34,  6.60,  4.83,  4.69,  5.05,  4.73,  4.48,  4.97
200604, -0.79, -0.10, -1.44, -0.56,  0.17, -1.20,  0.38,  0.93, -0.04, -1.97, -0.81, -3.16, -2.00, -0.96, -3.21, -2.07, -1.24, -3.36, -1.83, -0.91, -3.22, -2.55, -1.90, -3.67, -0.70,  0.01, -1.36
200605, -7.97, -7.60, -8.32, -7.75, -7.54, -7.94, -8.03, -8.45, -7.70, -7.33, -6.35, -8.36, -7.91, -6.87, -9.14, -9.24, -7.87,-11.44, -9.01, -7.80,-10.88, -9.72, -8.01,-12.70, -7.90, -7.58, -8.20
200606,  0.52,  0.10,  0.93,  0.85,  0.53,  1.14,  1.55,  1.18,  1.83, -0.20, -0.30, -0.08, -0.57, -0.81, -0.27, -1.44, -1.79, -0.85, -1.39, -1.50, -1.20, -1.55, -2.37, -0.04,  0.61,  0.24,  0.95
200607, -1.13, -0.89, -1.36, -0.41, -0.24, -0.56,  0.95,  1.01,  0.91, -2.52, -1.85, -3.22, -3.38, -2.51, -4.43, -5.44, -3.81, -8.12, -4.86, -3.17, -7.55, -6.66, -5.12, -9.40, -0.91, -0.68, -1.13
200608,  4.08,  3.87,  4.28,  3.97,  3.82,  4.11,  3.86,  3.89,  3.84,  4.16,  3.74,  4.61,  4.33,  3.86,  4.93,  4.77,  4.10,  5.93,  4.98,  4.24,  6.21,  4.32,  3.81,  5.28,  4.07,  3.86,  4.27
200609, -1.00, -1.09, -0.91, -0.96, -1.08, -0.85, -1.32, -1.40, -1.26, -0.37, -0.65, -0.07, -0.63, -0.81, -0.40, -1.25, -1.13, -1.46, -1.01, -1.05, -0.93, -1.77, -1.28, -2.67, -0.97, -1.07, -0.87
200610,  0.53,  0.07,  0.97,  0.85,  0.56,  1.09,  1.61,  1.82,  1.45, -0.36, -1.09,  0.44, -0.68, -1.47,  0.28, -1.49, -2.25, -0.21, -1.37, -2.31,  0.13, -1.75, -2.14, -1.02,  0.61,  0.18,  1.02
200611, -0.86, -0.92, -0.80, -0.73, -0.88, -0.60, -0.50, -0.64, -0.39, -1.11, -1.22, -0.99, -1.27, -1.18, -1.39, -1.69, -1.09, -2.68, -1.32, -0.81, -2.11, -2.51, -1.67, -4.04, -0.80, -0.88, -0.72
200612,  4.91,  5.09,  4.74,  5.23,  5.46,  5.03,  5.91,  6.38,  5.58,  4.25,  4.47,  3.98,  3.91,  4.17,  3.53,  3.10,  3.58,  2.19,  3.20,  3.59,  2.55,  2.89,  3.56,  1.24,  4.99,  5.17,  4.81
200701,  2.40,  3.40,  1.40,  2.29,  3.47,  1.22,  2.57,  3.94,  1.59,  1.87,  2.97,  0.49,  2.23,  3.00,  1.12,  3.06,  3.07,  3.05,  3.09,  3.10,  3.07,  3.01,  3.01,  3.00,  2.39,  3.42,  1.38
200702,  1.74,  2.81,  0.65,  1.86,  2.98,  0.82,  1.99,  3.60,  0.82,  1.66,  2.30,  0.83,  1.49,  2.23,  0.41,  1.09,  2.09, -0.85,  1.16,  2.10, -0.45,  0.94,  2.07, -1.91,  1.78,  2.84,  0.72
200703, -1.60, -0.97, -2.27, -1.63, -1.00, -2.23, -1.94, -1.40, -2.35, -1.18, -0.56, -2.00, -1.25, -0.64, -2.15, -1.41, -0.82, -2.59, -1.53, -1.11, -2.27, -1.17, -0.31, -3.45, -1.60, -0.98, -2.23
200704, -0.72, -1.02, -0.40, -0.67, -1.25, -0.13, -0.94, -1.73, -0.35, -0.28, -0.72,  0.30, -0.49, -0.49, -0.48, -0.97, -0.01, -2.87, -0.62,  0.45, -2.50, -1.66, -0.84, -3.87, -0.67, -1.01, -0.32
200705,  3.12,  2.61,  3.66,  3.67,  3.25,  4.06,  5.16,  4.64,  5.56,  1.49,  1.73,  1.19,  1.04,  1.13,  0.90, -0.04, -0.06, -0.01,  0.29,  0.12,  0.58, -0.72, -0.38, -1.65,  3.25,  2.76,  3.75
200706,  1.25,  1.05,  1.46,  1.11,  0.72,  1.46,  0.65,  0.09,  1.05,  1.80,  1.44,  2.28,  1.90,  1.77,  2.08,  2.12,  2.45,  1.44,  1.44,  1.90,  0.62,  3.53,  3.45,  3.76,  1.19,  0.96,  1.43
200707, -3.84, -3.99, -3.69, -3.89, -4.15, -3.65, -4.10, -4.33, -3.93, -3.57, -3.94, -3.09, -3.57, -3.74, -3.33, -3.58, -3.32, -4.11, -3.81, -3.73, -3.95, -3.11, -2.59, -4.55, -3.87, -4.06, -3.68
200708, -5.62, -6.37, -4.84, -5.35, -6.30, -4.48, -5.94, -7.42, -4.85, -4.48, -5.06, -3.75, -5.28, -5.58, -4.83, -7.20, -6.64, -8.36, -6.94, -6.36, -7.99, -7.72, -7.12, -9.39, -5.53, -6.31, -4.75
200709,  1.16,  1.29,  1.03,  1.43,  1.63,  1.25,  1.50,  2.53,  0.77,  1.32,  0.66,  2.17,  0.81,  0.39,  1.42, -0.48, -0.18, -1.12, -0.43,  0.04, -1.30, -0.58, -0.56, -0.64,  1.22,  1.38,  1.07
200710,  0.32,  0.02,  0.63,  0.07, -0.06,  0.18, -0.27, -0.03, -0.45,  0.56, -0.09,  1.37,  0.94,  0.06,  2.22,  1.91,  0.35,  5.22,  2.14,  0.65,  4.92,  1.43, -0.18,  6.03,  0.29,  0.03,  0.54
200711, -5.49, -5.62, -5.36, -5.33, -5.44, -5.23, -5.15, -4.92, -5.31, -5.60, -6.02, -5.07, -5.85, -6.14, -5.44, -6.48, -6.37, -6.69, -6.17, -6.07, -6.35, -7.11, -6.92, -7.61, -5.44, -5.57, -5.31
200712, -3.52, -2.81, -4.27, -3.29, -2.52, -4.03, -3.28, -1.75, -4.63, -3.32, -3.60, -3.02, -3.77, -3.74, -3.81, -4.70, -3.97, -6.11, -4.65, -3.91, -5.83, -4.82, -4.06, -6.94, -3.49, -2.78, -4.24
200801, -9.10, -7.63,-10.70, -9.18, -7.66,-10.67, -8.76, -7.56, -9.86, -9.84, -7.80,-12.05, -9.47, -7.69,-11.77, -8.67, -7.51,-10.95, -8.46, -6.91,-11.01, -9.12, -8.57,-10.74, -9.12, -7.60,-10.74
200802, -1.45, -2.29, -0.51, -1.51, -2.39, -0.63, -1.33, -2.96,  0.19, -1.81, -1.58, -2.06, -1.57, -1.69, -1.41, -1.08, -1.85,  0.47, -1.33, -2.35,  0.40, -0.55, -0.97,  0.69, -1.49, -2.35, -0.54
200803, -7.51, -7.42, -7.61, -8.16, -8.47, -7.85, -9.12, -9.79, -8.51, -6.65, -6.60, -6.69, -5.80, -5.34, -6.43, -4.06, -3.26, -5.65, -4.08, -3.15, -5.63, -4.04, -3.45, -5.74, -7.58, -7.53, -7.62
200804, 11.74, 12.45, 10.95, 12.73, 13.93, 11.56, 15.19, 16.75, 13.80,  8.98, 10.10,  7.72,  8.20,  8.85,  7.32,  6.62,  6.86,  6.15,  7.63,  7.99,  7.00,  4.53,  4.86,  3.53, 11.93, 12.75, 11.04
200805,  3.69,  2.52,  5.00,  3.65,  2.08,  5.22,  3.83,  2.33,  5.20,  3.37,  1.73,  5.25,  3.55,  2.69,  4.72,  3.92,  4.29,  3.16,  3.12,  3.39,  2.64,  5.66,  5.94,  4.81,  3.64,  2.40,  4.99
200806, -6.24, -5.79, -6.73, -6.42, -6.14, -6.70, -6.28, -5.79, -6.72, -6.65, -6.64, -6.66, -6.20, -5.79, -6.74, -5.26, -4.42, -7.00, -5.49, -4.69, -6.88, -4.78, -3.94, -7.35, -6.31, -5.91, -6.72
200807, -1.41, -0.22, -2.71, -1.50, -0.21, -2.77, -1.49, -0.07, -2.77, -1.53, -0.41, -2.76, -1.32, -0.35, -2.63, -0.89, -0.26, -2.25, -0.76,  0.10, -2.29, -1.18, -0.87, -2.14, -1.40, -0.17, -2.72
200808, -3.59, -3.31, -3.90, -3.59, -3.34, -3.85, -3.82, -3.36, -4.25, -3.21, -3.30, -3.11, -3.33, -3.26, -3.43, -3.58, -3.20, -4.40, -2.96, -2.55, -3.73, -4.85, -4.35, -6.48, -3.54, -3.26, -3.85
200809,-12.92,-10.25,-15.94,-13.23,-10.26,-16.21,-14.02, -9.99,-17.77,-11.96,-10.65,-13.43,-11.73,-10.49,-13.46,-11.27,-10.24,-13.56,-11.17, -9.94,-13.48,-11.48,-10.77,-13.83,-12.96,-10.25,-15.95
200810,-20.17,-20.04,-20.31,-20.89,-21.40,-20.33,-20.66,-22.64,-18.63,-21.25,-19.58,-23.20,-19.65,-17.70,-22.46,-16.37,-14.74,-20.15,-17.65,-16.17,-20.55,-13.65,-12.10,-18.89,-20.34,-20.32,-20.35
200811, -3.54, -3.51, -3.59, -4.42, -4.65, -4.18, -7.61, -8.27, -6.97,  0.63,  0.49,  0.81,  0.70,  0.54,  0.94,  0.82,  0.60,  1.35,  0.69,  0.57,  0.93,  1.09,  0.66,  2.67, -3.66, -3.66, -3.66
200812,  3.00,  2.28,  3.67,  3.05,  2.02,  3.85,  2.28,  0.51,  3.27,  3.99,  3.26,  4.82,  3.61,  3.20,  4.20,  2.73,  3.09,  1.78,  2.57,  3.29,  0.92,  3.03,  2.76,  3.97,  2.98,  2.21,  3.68
200901, -7.57, -5.67, -9.35, -7.78, -5.39, -9.61, -7.98, -3.78,-10.28, -7.54, -6.67, -8.52, -7.24, -6.61, -8.14, -6.53, -6.51, -6.60, -7.53, -7.41, -7.81, -4.69, -4.99, -3.65, -7.64, -5.71, -9.40
200902, -4.67, -2.85, -6.44, -4.49, -2.11, -6.41, -4.76, -0.61, -7.19, -4.18, -3.33, -5.16, -4.60, -4.01, -5.47, -5.57, -5.16, -6.69, -5.45, -4.90, -6.77, -5.78, -5.58, -6.48, -4.64, -2.72, -6.46
200903,  3.25,  4.38,  2.11,  2.89,  3.93,  2.02,  1.03,  0.95,  1.07,  5.09,  6.45,  3.49,  5.09,  6.21,  3.41,  5.08,  5.81,  3.08,  5.71,  6.43,  3.95,  3.94,  4.78,  1.05,  3.23,  4.36,  2.11
200904,  8.19, 11.36,  4.94,  8.69, 12.92,  5.08, 10.28, 16.97,  6.09,  6.89,  9.67,  3.52,  6.52,  8.50,  3.51,  5.68,  6.47,  3.45,  5.99,  6.97,  3.58,  5.11,  5.66,  3.15,  8.31, 11.64,  4.97
200905,  7.15,  6.71,  7.62,  6.75,  6.02,  7.42,  6.02,  3.21,  7.96,  7.61,  8.42,  6.57,  8.08,  8.63,  7.19,  9.18,  9.00,  9.68,  9.71,  9.23, 10.92,  8.20,  8.62,  6.68,  7.12,  6.67,  7.61
200906,  3.54,  3.62,  3.46,  2.79,  2.40,  3.14,  0.82, -0.70,  1.83,  5.08,  4.92,  5.28,  5.76,  5.87,  5.58,  7.35,  7.57,  6.74,  7.21,  7.22,  7.21,  7.61,  8.16,  5.58,  3.44,  3.45,  3.44
200907,  2.36,  2.73,  1.97,  2.65,  3.37,  2.02,  3.33,  6.35,  1.43,  1.89,  1.07,  2.94,  1.60,  0.96,  2.65,  0.95,  0.76,  1.52,  0.88,  0.68,  1.41,  1.08,  0.90,  1.79,  2.39,  2.79,  1.97
200908,  1.60,  1.12,  2.11,  1.28,  0.50,  1.98,  1.29, -0.45,  2.45,  1.26,  1.27,  1.26,  1.84,  1.94,  1.69,  3.17,  3.11,  3.37,  2.83,  2.73,  3.10,  3.81,  3.74,  4.08,  1.54,  1.03,  2.08
200909, -4.74, -5.22, -4.23, -4.83, -5.32, -4.39, -5.66, -5.17, -5.97, -3.87, -5.44, -1.89, -4.01, -5.25, -2.04, -4.33, -4.94, -2.61, -4.82, -5.55, -2.99, -3.44, -3.91, -1.66, -4.79, -5.30, -4.25
200910, -1.78, -1.63, -1.94, -1.63, -1.26, -1.97, -1.13, -0.08, -1.81, -2.20, -2.20, -2.19, -2.28, -2.41, -2.08, -2.48, -2.78, -1.62, -2.30, -2.65, -1.47, -2.79, -3.01, -1.99, -1.75, -1.57, -1.94
200911, -6.12, -7.61, -4.54, -5.70, -7.22, -4.37, -5.13, -6.40, -4.30, -6.36, -7.90, -4.47, -6.90, -8.24, -4.84, -8.16, -8.84, -6.30, -7.24, -8.19, -4.96, -9.87, -9.92, -9.68, -6.06, -7.58, -4.50
200912,  8.25,  6.39, 10.03,  8.59,  6.43, 10.41,  9.04,  5.98, 11.59,  7.98,  7.03,  8.79,  7.47,  6.75,  8.25,  6.12,  6.25,  5.83,  6.31,  6.32,  6.30,  5.73,  6.13,  4.70,  8.32,  6.41, 10.09
201001, -0.56,  0.84, -1.86, -0.62,  1.11, -2.03, -0.52,  1.54, -2.17, -0.75,  0.54, -1.83, -0.60,  0.24, -1.50, -0.18, -0.29,  0.05, -0.11, -0.12, -0.10, -0.33, -0.61,  0.40, -0.58,  0.88, -1.90
